"Feature","Gain","Cover","Frequency"
"mpayroll_sobre_edad_tend24",0.000711799870073435,0.000641710305172665,0.000981704596162427
"vmr_mpagospesos_tend3",0.000706050039207969,0.00157159139869142,0.00160642570281125
"Visa_mfinanciacion_limite_delta1",0.000704767393138458,0.000297761361937619,0.00107095046854083
"mrentabilidad_max3",0.000703971522462966,0.000709498130187529,0.00133868808567604
"mextraccion_autoservicio_tend24",0.00070375225638142,0.00104282266296754,0.000981704596162427
"mautoservicio_max3",0.000701324257129394,0.000633022806469813,0.00107095046854083
"Visa_Fvencimiento_avg3",0.000696504115441212,0.000424208191599441,0.000981704596162427
"Visa_mpagospesos_tend3",0.000694801157868625,0.000648019570458273,0.00124944221329763
"mtransferencias_recibidas_max24",0.000693879347232712,0.000790067938242149,0.00169567157518965
"mprestamos_personales_delta1",0.000687381064949693,0.0016461461559038,0.000624721106648817
"mcaja_ahorro_lag1",0.000683331707481432,0.00054257638300372,0.00142793395805444
"Visa_mpagado_avg3",0.00067815948884502,0.00603775030380604,0.00107095046854083
"catm_trx_other_avg24",0.000675878860680232,0.00483114418105064,0.00116019634091923
"mcomisiones_otras_delta1",0.000672615550198761,0.00160051839931112,0.00116019634091923
"Visa_cconsumos_avg3",0.000665550309388591,0.000428020720428115,0.00107095046854083
"ctransferencias_emitidas_tend24",0.000664650619169838,0.00236154492020559,0.00124944221329763
"cliente_edad_min3",0.00066232864855444,0.00185778032585647,0.00187416331994645
"Visa_cconsumos_tend3",0.000661022086287784,0.000793034600546133,0.00107095046854083
"thomebanking_avg24",0.000659014361023815,0.000484415908385807,0.00133868808567604
"vmr_msaldopesos2",0.000658976431378066,0.00207674533902312,0.00196340919232485
"Visa_fechaalta_lag1",0.000657303767238032,0.000344872449682291,0.00116019634091923
"ctrx_quarter_normalizado_lag1",0.00065591228610161,0.00174547622103499,0.00232039268183847
"ccajas_consultas_avg24",0.000653873445677894,0.000721213585870067,0.00107095046854083
"mcaja_ahorro_min3",0.000651105635254473,0.000866441104167028,0.00232039268183847
"Visa_mpagominimo_max3",0.000649965450404085,0.00156352501936902,0.00178491744756805
"mtransferencias_recibidas_tend24",0.000649641337897046,0.000703483079345292,0.00133868808567604
"mcuenta_corriente_avg3",0.000647918089231152,0.00084967088089492,0.00124944221329763
"mrentabilidad_annual_tend24",0.00064605378332871,0.00113183887733391,0.00142793395805444
"vm_mpagominimo_delta1",0.00064103163150587,0.000888098556248455,0.00116019634091923
"cproductos_avg3",0.000640842621005423,0.00080882819531872,0.00107095046854083
"Visa_fechaalta_max24",0.000639830724467096,0.00114773462989934,0.00116019634091923
"chomebanking_transacciones_avg24",0.000631369728524595,0.00026339548042728,0.000981704596162427
"ctransferencias_recibidas_lag1",0.000629135917279245,0.0016505430273075,0.000981704596162427
"cprestamos_personales_min24",0.000623611077286685,0.00533211373818774,0.000981704596162427
"mpagomiscuentas_tend24",0.000622983256932416,0.00209886454432817,0.00124944221329763
"Visa_mconsumospesos_lag1",0.000621465607969439,0.000447205953922888,0.00116019634091923
"Visa_mconsumosdolares_max24",0.000621002965695971,0.000674690927012135,0.00116019634091923
"Master_Fvencimiento_max3",0.000619196729266474,0.000362566179401646,0.000892458723784025
"ccomisiones_otras",0.000616265065666886,0.000569672715975784,0.000803212851405623
"vmr_msaldototal_lag1",0.000615993824867345,0.000401696700369898,0.00071396697902722
"Master_msaldototal_tend3",0.000613045243225447,0.00172051702908908,0.00071396697902722
"mtransferencias_recibidas_lag1",0.00061080580935026,0.000402219748269223,0.00124944221329763
"vm_mpagospesos_delta1",0.000604387078570529,0.000311086824435266,0.000803212851405623
"chomebanking_transacciones_min3",0.000604358210580223,0.000225601183389334,0.000892458723784025
"ctransferencias_recibidas_max3",0.000603091501494482,0.000376104130108394,0.000892458723784025
"cforex_avg24",0.000602764964232979,0.000883505541882507,0.000803212851405623
"cliente_antiguedad_min24",0.000600780577445367,0.000445514220873509,0.00124944221329763
"ccomisiones_otras_min3",0.00059897147905238,0.000446057700331401,0.00116019634091923
"mautoservicio",0.000595607324708152,0.00130579316697661,0.00124944221329763
"mcomisiones_delta1",0.00059450806164196,0.000307515387997688,0.000892458723784025
"mautoservicio_avg3",0.000593465467161662,0.000708635918415986,0.00151717983043284
"Master_fechaalta_lag1",0.000592366826450947,0.000558210611619482,0.00151717983043284
"mcaja_ahorro_delta1",0.00059072311032936,0.000975288189278907,0.00107095046854083
"mcomisiones_otras_tend24",0.00058966998919524,0.000860818339249284,0.00116019634091923
"mpayroll_tend3",0.000587427218235852,0.00285296068055658,0.00178491744756805
"mcomisiones_otras",0.000585523602544069,0.000520236516866143,0.000981704596162427
"ctarjeta_debito_transacciones_tend24",0.0005846087046292,0.000348403023002735,0.000892458723784025
"Master_fechaalta_avg24",0.000584519531953308,0.000382017023157795,0.00116019634091923
"ctransferencias_recibidas_max24",0.000583428365444556,0.00233491851308058,0.000981704596162427
"mtransferencias_emitidas_tend24",0.000581757992251591,0.00176059557437486,0.00160642570281125
"ccomisiones_otras_tend3",0.000580033653153976,0.000469860466062403,0.000803212851405623
"ccaja_seguridad_max3",0.000578648078486602,0.00114033840569794,0.00035698348951361
"mpasivos_margen_min24",0.000577609577876416,0.000743569797254498,0.000981704596162427
"mttarjeta_visa_debitos_automaticos_tend24",0.000575753303614918,0.000317518679072279,0.00071396697902722
"vmr_msaldopesos2_tend3",0.000574424890993444,0.000966682416810325,0.00107095046854083
"chomebanking_transacciones_max24",0.0005721743712585,0.000343242011308614,0.00116019634091923
"Master_mlimitecompra_avg24",0.000568601923901477,0.000341803629585471,0.00107095046854083
"ccajas_consultas_max24",0.00056341363325362,0.000569460227766683,0.000803212851405623
"Master_fechaalta_avg3",0.000558852085786809,0.000194581991172333,0.000535475234270415
"mtarjeta_visa_consumo_lag1",0.000555842763386434,0.000502800224784738,0.00035698348951361
"ctarjeta_debito_transacciones_tend3",0.000555715434929192,0.00161169037553577,0.00107095046854083
"mrentabilidad_min3",0.000555133288322436,0.000339012678685166,0.00107095046854083
"Visa_mpagominimo",0.000550956264031031,0.00112020106157393,0.00196340919232485
"chomebanking_transacciones_delta1",0.000550278911210767,0.00204125163547986,0.00124944221329763
"vm_status02_tend24",0.000549359433820339,0.00191111895265248,0.000624721106648817
"ccajas_transacciones_max3",0.000547486815401065,0.000100678547996638,0.000178491744756805
"Visa_mpagominimo_max24",0.000546277310754136,0.00160172794757831,0.00285586791610888
"mpasivos_margen_max24",0.000545250905768246,0.000593479568018499,0.00107095046854083
"Visa_mpagado_tend24",0.000542127290869071,0.000293393094715912,0.00107095046854083
